Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/f1c02569-b3cb-41fc-ae0a-e69d5d8e512a,1,0,93.9055790004204,93.9055790004204,93.9055790004204,93.9055790004204,150.0,0.0016682218021794278,0.0,94,94,94,94,94,94,94,94,94,94,94
PUT,/wishlist/f1c02569-b3cb-41fc-ae0a-e69d5d8e512a,1,0,66.10121300036553,66.10121300036553,66.10121300036553,66.10121300036553,113.0,0.0016682218021794278,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/wishlist/f1c9a3c9-3620-4dba-94b0-be17be79f5a4,1,0,44.35903400008101,44.35903400008101,44.35903400008101,44.35903400008101,213.0,0.0016682218021794278,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/f1c9a3c9-3620-4dba-94b0-be17be79f5a4,1,0,141.8509150025784,141.8509150025784,141.8509150025784,141.8509150025784,150.0,0.0016682218021794278,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/f1c9a3c9-3620-4dba-94b0-be17be79f5a4,1,0,39.18639499897836,39.18639499897836,39.18639499897836,39.18639499897836,113.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/f247ffb8-f3f5-49e5-9986-38c52b07b700,2,1,33.38824199818191,34.245404500325094,33.38824199818191,35.10256700246828,122.5,0.0033364436043588556,0.0016682218021794278,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/f247ffb8-f3f5-49e5-9986-38c52b07b700,2,1,35.16585599936661,53.37456799861684,35.16585599936661,71.58327999786707,90.5,0.0033364436043588556,0.0016682218021794278,72,72,72,72,72,72,72,72,72,72,72
PUT,/wishlist/f247ffb8-f3f5-49e5-9986-38c52b07b700,2,0,35.928547997173155,35.862587499650544,35.796627002127934,35.928547997173155,56.5,0.0033364436043588556,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/f24de6a1-a86d-44f9-88cd-4a93cc01aee5,1,1,43.76182200212497,43.76182200212497,43.76182200212497,43.76182200212497,167.0,0.0016682218021794278,0.0016682218021794278,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/f24de6a1-a86d-44f9-88cd-4a93cc01aee5,1,1,97.06265999921015,97.06265999921015,97.06265999921015,97.06265999921015,27.0,0.0016682218021794278,0.0016682218021794278,97,97,97,97,97,97,97,97,97,97,97
PUT,/wishlist/f24de6a1-a86d-44f9-88cd-4a93cc01aee5,1,0,94.39493600075366,94.39493600075366,94.39493600075366,94.39493600075366,113.0,0.0016682218021794278,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/wishlist/f2a609c5-e200-4404-8f94-a9ecf7cc7167,1,0,102.49050100173918,102.49050100173918,102.49050100173918,102.49050100173918,213.0,0.0016682218021794278,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/f2a609c5-e200-4404-8f94-a9ecf7cc7167,1,0,43.13048400217667,43.13048400217667,43.13048400217667,43.13048400217667,150.0,0.0016682218021794278,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/wishlist/f2a609c5-e200-4404-8f94-a9ecf7cc7167,1,0,127.94993399802479,127.94993399802479,127.94993399802479,127.94993399802479,113.0,0.0016682218021794278,0.0,130,130,130,130,130,130,130,130,130,130,130
