Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/646a2673-373e-495d-9b03-ceecfb84e72b,1,1,824.8739589998877,824.8739589998877,824.8739589998877,824.8739589998877,167.0,0.0016694299434695172,0.0016694299434695172,820,820,820,820,820,820,820,820,820,820,820
GET,/wishlist/wishlist/646a2673-373e-495d-9b03-ceecfb84e72b,1,0,134.35433599988755,134.35433599988755,134.35433599988755,134.35433599988755,150.0,0.0016694299434695172,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/wishlist/646a2673-373e-495d-9b03-ceecfb84e72b,1,0,300.3598020004574,300.3598020004574,300.3598020004574,300.3598020004574,113.0,0.0016694299434695172,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/wishlist/wishlist/6485c478-0536-4ed0-a9f2-60adbed2a017,1,0,236.38028299865255,236.38028299865255,236.38028299865255,236.38028299865255,213.0,0.0016694299434695172,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/wishlist/wishlist/6485c478-0536-4ed0-a9f2-60adbed2a017,1,0,34.619109999766806,34.619109999766806,34.619109999766806,34.619109999766806,150.0,0.0016694299434695172,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/wishlist/6485c478-0536-4ed0-a9f2-60adbed2a017,1,0,98.18830699987302,98.18830699987302,98.18830699987302,98.18830699987302,113.0,0.0016694299434695172,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/wishlist/wishlist/648ec6f1-3cce-4ba6-944d-75eeb89bcc1c,1,1,293.15049900014856,293.15049900014856,293.15049900014856,293.15049900014856,167.0,0.0016694299434695172,0.0016694299434695172,290,290,290,290,290,290,290,290,290,290,290
GET,/wishlist/wishlist/648ec6f1-3cce-4ba6-944d-75eeb89bcc1c,1,1,155.86947799965856,155.86947799965856,155.86947799965856,155.86947799965856,27.0,0.0016694299434695172,0.0016694299434695172,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/wishlist/648ec6f1-3cce-4ba6-944d-75eeb89bcc1c,1,0,37.59104200071306,37.59104200071306,37.59104200071306,37.59104200071306,113.0,0.0016694299434695172,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/6496c666-f5d1-412b-9021-d05abe034074,1,1,1423.5430600001564,1423.5430600001564,1423.5430600001564,1423.5430600001564,167.0,0.0016694299434695172,0.0016694299434695172,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
